Des_Id,Des_Name,Des_Address,Des_City,Des_Category,Des_Rating,Des_Price,Des_Descriptions,Des_User_Id,Des_User_Name,Des_User_Rating,Des_User_Review
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",11561,Hiếu Phạm,4,"Văn Miếu - Quốc Tử Giám giá vé 30k/người lớn, học sinh, sinh viên giảm 50%, người già và trẻ em dưới 15 tuổi được miễn phí. Văn Miếu rất rộng. Nhiều cây xanh mát mẻ. Sạch sẽ, thoáng mát. "
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",12874,Kheng Kang,5,"Immerse yourself in the Temple of Literature, where dedicated scholars and students have journeyed for nearly a thousand year. This is where talent, knowledge, and wisdom gathers. And don’t forget to bring home a beautifully drawn word that resonates with your soul."
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",11029,Y Lâm Đăng Bing,5,"Trường đại học đầu tiên của Việt Nam :))
Rất chi là cổ kính và mang lại nhiều giá trị về lịch sử văn hoá con người Việt Nam thời phong kiến. Quá tuyệt vời."
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",12589,Town Traveller,5,"One of the best places to visit to know about the cultural history of Vietnam. Beautifully preserved, and it's only about $2 entrance fee. There's plenty to see from temples and statues and the layput of the area itself."
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",12599,thaoobaee.202,5,Văn Miếu & Đại học Quốc gia Hà Nội là địa điểm không thể bỏ qua cho những ai muốn trải nghiệm nền văn hóa độc đáo và khám phá các di tích cổ. Khuôn viên đẹp như tranh vẽ chứa đầy các di tích lịch sử và bầu không khí học thuật khiến nơi đây.
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",11581,Rovik Robert,4,"Interesting location to walk through and learn about older Hanoi’s education system. The gardens are quite serene but small, while the buildings retain traditional influences. You can learn about the various types of exams and preparation taken. "
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",11146,Thu Hương Nguyễn Thị (Mii Mi),5,Có nhiều kiến trúc đẹp được trưng bày ngoài các bia tiến sĩ hoặc các kỷ vật liên quan đến việc dạy học ngày xưa tại đây. Có thể booking chụp hình ở đây cũng rất đẹp. 
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",11336,Margherita Savarese,4,It’s a must to see spot in the city. Do not miss the room with panels in which students snd study’s system is explained very well! Old buildings and Confucius temple are impressive
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",11846,alfonsino nguyen,5,"Nơi thăm quan thiêng liêng, tuyệt vời"
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",11807,Nuno Parreira,3,"Beautiful temple with great historical details you can get to learn about.
Visited on…
More"
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",11085,Audrey T,4,"Nice spot to visit. You can purchase tickets on the day of for 30,000d. Quite packed with a lot of students and tours. Nice to learn about the history of Hanoi. You can easily spend 45 minutes here. More"
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",11041,Quang Cao,5,"Trải nghiệm tuyệt vời ngày mùng 2 tết của 2 bố con
Visited on
Public hol…
More"
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",11691,Rommel Canillas,5,Very peaceful place. Make sure you arrive as early as possible to avoid a crowd. I was lucky that when i was about to leave crowd were arriving More
17,Văn Miếu – Quốc Tử Giám,"Số 58 phố Quốc Tử Giám, phường Văn Miếu, quận Đống Đa",Hà Nội,Du lịch văn hóa ,"4,6",70000,"""Văn Miếu – Quốc Tử Giám nằm trong quận Đống Đa và ngay giữa 4 tuyến phố nhộn nhịp: Nguyễn Thái Học, Văn Miếu, Quốc Tử Giám và Tôn Đức Thắng. Bạn cần lưu ý vì xung quanh Văn Miếu có rất nhiều đường một chiều. Văn Miếu - Quốc Tử Giám là trường Quốc học đầu tiên tại Việt Nam. Tại đây đã đào tạo ra rất nhiều thế hệ hiền tài cho đất nước. Văn Miếu thờ 3 vị vua anh minh của dân tộc: Lý Thánh Tông, Lý Nhân Tông và Lê Thánh Tông.
Khu di tích là “tấm gương” phản chiếu tinh thần hiếu học, coi trọng người tài và truyền thống hiếu học của dân tộc ta. Văn Miếu – Quốc Tử Giám là di tích Nho học nổi tiếng, tiêu biểu, có giá trị lớn về nghệ thuật - thẩm mỹ - kiến trúc.""",12023,Ha Bui Viet,5,"Văn miếu có bia đá ghi tên các Trạng nguyên,nơi thờ cụ Chủ văn Ăn,và Khổng Tử,đi vào dịp Tết nên rất đông và vé là 70k 1 người,nên đi vào ngày thường. More"
